2010-06-30	10.69
2010-05-31	10.74
2010-04-30	11.18
2010-03-31	10.88
2010-02-26	11.18
2010-01-29	11.38
2009-12-31	11.48
2009-11-30	12.02
2009-10-30	12.35
2009-09-30	11.70
2009-08-31	11.65
2009-07-31	12.04
2009-06-30	12.43
2009-05-29	13.03
2009-04-30	12.51
2009-03-31	13.02
2009-02-27	13.84
2009-01-30	14.10
2008-12-31	13.34
2008-11-28	14.30
2008-10-31	13.15
2008-09-30	13.36
2008-08-29	13.80
2008-07-31	14.09
2008-06-30	16.22
2008-05-30	14.32
2008-04-30	14.05
2008-03-31	13.25
2008-02-29	13.59
2008-01-31	12.29
2007-12-31	12.86
2007-11-30	11.86
2007-10-31	11.75
2007-09-28	11.69
2007-08-31	11.14
2007-07-31	11.21
2007-06-29	10.78
2007-05-31	10.40
2007-04-30	10.16
2007-03-30	10.09
2007-02-28	9.68
2007-01-31	9.69
2006-12-29	9.82
2006-11-30	10.18
2006-10-31	9.52
2006-09-29	9.40
2006-08-31	9.87
2006-07-31	10.65
2006-06-30	10.20
2006-05-31	9.94
2006-04-28	9.95
2006-03-31	9.81
2006-02-28	9.49
2006-01-31	10.34
2005-12-30	9.31
2005-11-30	9.26
2005-10-31	9.45
2005-09-30	10.26
2005-08-31	9.60
2005-07-29	9.03
2005-06-30	8.83
2005-05-31	8.32
2005-04-29	8.49
2005-03-31	8.79
2005-02-28	8.77
2005-01-31	7.56
2004-12-31	7.16
2004-11-30	7.51
2004-10-29	7.35
2004-09-30	7.39
2004-08-31	6.89
2004-07-30	7.01
2004-06-30	6.57
2004-05-31	6.33
2004-04-30	6.24
2004-03-31	5.96
2004-02-27	5.92
2004-01-30	5.78
2003-12-31	5.80
2003-11-28	5.36
2003-10-31	5.41
2003-09-30	5.66
2003-08-29	5.76
2003-07-31	5.55
2003-06-30	5.79
2003-05-30	5.93
2003-04-30	5.77
2003-03-31	6.23
2003-02-28	6.21
2003-01-31	6.01
2002-12-31	6.00
2002-11-29	5.64
2002-10-31	5.78
2002-09-30	6.10
2002-08-30	5.95
2002-07-31	6.01
2002-06-28	7.58
2002-05-31	7.07
2002-04-30	6.96
2002-03-29	6.88
2002-02-28	6.70
2002-01-31	6.32
2001-12-31	6.34
2001-11-30	6.12
2001-10-31	6.88
2001-09-28	6.80
2001-08-31	6.72
2001-07-31	6.55
2001-06-29	6.60
2001-05-31	6.95
2001-04-30	6.98
2001-03-30	6.84
2001-02-28	6.52
2001-01-31	6.04
2000-12-29	6.57
2000-11-30	6.29
2000-10-31	5.94
2000-09-29	5.97
2000-08-31	5.50
2000-07-31	5.39
2000-06-30	5.52
2000-05-31	5.98
2000-04-28	5.39
2000-03-31	5.49
2000-02-29	5.47
2000-01-31	5.73
1999-12-31	5.55
1999-11-30	5.91
1999-10-29	5.93
1999-09-30	6.42
1999-08-31	6.47
1999-07-30	6.22
1999-06-30	5.96
1999-05-31	6.22
1999-04-30	6.26
1999-03-31	5.68
1999-02-26	5.15
1999-01-29	5.05
1998-12-31	6.27
1998-11-30	6.75
1998-10-30	7.13
1998-09-30	7.67
1998-08-31	7.16
1998-07-31	6.96
1998-06-30	7.35
1998-05-29	7.78
1998-04-30	7.92
1998-03-31	7.77
1998-02-27	7.84
1998-01-30	7.88
1997-12-31	8.45
1997-11-28	8.63
1997-10-31	9.24
1997-09-30	9.18
1997-08-29	9.08
1997-07-31	8.89
1997-06-30	8.92
1997-05-30	9.00
1997-04-30	8.94
1997-03-31	9.38
1997-02-28	8.56
1997-01-31	9.03
1996-12-31	9.20
1996-11-29	8.97
1996-10-31	9.25
1996-09-30	8.82
1996-08-30	8.96
1996-07-31	9.04
1996-06-28	9.01
1996-05-31	8.95
1996-04-30	9.13
1996-03-29	9.05
1996-02-29	8.76
1996-01-31	8.80
1995-12-29	9.14
1995-11-30	8.77
1995-10-31	8.82
1995-09-29	8.79
1995-08-31	8.99
1995-07-31	9.34
1995-06-30	9.38
1995-05-31	9.91
1995-04-28	10.01
1995-03-31	10.01
1995-02-28	9.85
1995-01-31	9.90
1994-12-30	9.98
1994-11-30	10.23
1994-10-31	10.39
1994-09-30	9.84
1994-08-31	9.89
1994-07-29	10.40
1994-06-30	10.26
1994-05-31	10.35
1994-04-29	10.49
1994-03-31	10.16
1994-02-28	10.10
1994-01-31	10.19
1993-12-31	10.04
1993-11-30	10.06
1993-10-29	10.41
1993-09-30	10.75
1993-08-31	10.56
1993-07-30	10.59
1993-06-30	10.47
1993-05-31	10.65
1993-04-30	10.77
1993-03-31	10.37
1993-02-26	10.20
1993-01-29	9.86
1992-12-31	9.71
1992-11-30	9.74
1992-10-30	10.35
1992-09-30	10.92
1992-08-31	11.08
1992-07-31	10.62
1992-06-30	10.59
1992-05-29	10.71
1992-04-30	10.46
1992-03-31	9.77
1992-02-28	9.88
1992-01-31	10.18
1991-12-31	10.57
1991-11-29	11.30
1991-10-31	11.87
1991-09-30	11.85
1991-08-30	11.83
1991-07-31	12.06
1991-06-28	11.91
1991-05-31	11.95
1991-04-30	12.69
1991-03-29	12.40
1991-02-28	12.71
1991-01-31	12.53
1990-12-31	13.38
1990-11-30	13.86
1990-10-31	14.43
1990-09-28	14.83
1990-08-31	14.55
1990-07-31	13.50
1990-06-29	12.27
1990-05-31	12.42
1990-04-30	12.77
1990-03-30	12.90
1990-02-28	13.18
1990-01-31	13.01
